-4.25867,-13.2639,8.03318,-18.249,8.03318,-18.249,1
-4.94515,-13.4363,8.03318,-18.2491,8.03318,-18.2491,1
-4.94515,-13.5234,8.03318,-18.2493,8.03318,-18.2493,1
-4.94515,-13.6968,8.03318,-18.2492,8.03318,-18.2492,1
-4.94515,-13.7819,8.03318,-18.2482,8.03318,-18.2482,1
-4.94515,-15.1787,8.03318,-18.2494,8.03318,-18.2494,1
-4.94515,-16.566,8.03318,-18.2481,8.03318,-18.2481,1
-4.94515,-16.821,8.03318,-18.2486,8.03318,-18.2486,1
-4.94515,-17.252,8.03318,-18.2478,8.03318,-18.2478,0
-4.94515,-17.687,8.03318,-18.2494,8.03318,-18.2494,0
-4.85882,-17.687,8.03318,-18.2489,8.03318,-18.2489,0
-3.9044,-17.687,8.03318,-18.2495,8.03318,-18.2495,0
-3.64588,-17.687,8.03318,-18.2481,8.03318,-18.2481,0
-3.2995,-17.687,8.03318,-18.2493,8.03318,-18.2493,0
-2.60562,-17.687,8.03318,-18.2493,8.03318,-18.2493,0
-4.16456,-17.687,8.03318,-17.2355,8.03318,-17.2355,0
-4.25072,-17.687,8.03318,-17.1824,8.03318,-17.1824,0
-4.68388,-17.687,8.03318,-16.9691,8.03318,-16.9691,0
-4.87603,-17.687,8.03318,-16.8508,8.03318,-16.8508,0
1.74499,1.52552e-07,2.73399,-19.9499,2.73399,-19.9499,7
1.815,1.58672e-07,2.78067,-19.9499,2.78067,-19.9499,7
1.815,1.58672e-07,2.78108,-19.9499,2.78108,-19.9499,7
1.815,1.58672e-07,2.78079,-19.9499,2.78079,-19.9499,7
1.815,1.58672e-07,2.7818,-19.9499,2.7818,-19.9499,7
1.815,1.58672e-07,2.78044,-19.9499,2.78044,-19.9499,7
1.815,1.58672e-07,2.78214,-19.9499,2.78214,-19.9499,7
1.815,1.58672e-07,2.78071,-19.9499,2.78071,-19.9499,7
1.815,1.58672e-07,2.78084,-19.9499,2.78084,-19.9499,6
1.815,1.58672e-07,2.7811,-19.9499,2.7811,-19.9499,6
